, Salary ,MP,3P,FT,TRB,AST,STL,BLK,TOV,PF,PTS,Archetype
9320,0.0467315231095772,0.2723112128146453,0.0277777777777777,0.1397849462365591,0.1733333333333333,0.0504201680672268,0.0999999999999999,0.0263157894736842,0.1777777777777777,0.3125,0.1818181818181818,Post Scorer
9321,0.0712783507017974,0.2036613272311212,0.0,0.032258064516129,0.1666666666666666,0.0084033613445378,0.0666666666666666,0.0789473684210526,0.0888888888888888,0.3958333333333333,0.0484848484848484,Ignorance
9322,0.2070145917530732,0.8215102974828374,0.8055555555555555,0.1827956989247311,0.4066666666666666,0.1680672268907563,0.3999999999999999,0.0789473684210526,0.2888888888888889,0.5208333333333334,0.4515151515151515,All Star Sharpshooter
9323,0.0268068717257873,0.3615560640732265,0.0,0.086021505376344,0.3266666666666667,0.0336134453781512,0.0666666666666666,0.2368421052631579,0.1777777777777777,0.3541666666666667,0.1181818181818181,Post Scorer
9324,0.0501049259003358,0.3386727688787185,0.0,0.1290322580645161,0.2933333333333333,0.0252100840336134,0.0999999999999999,0.2105263157894737,0.2,0.5625000000000001,0.203030303030303,Post Scorer
9325,0.1958556439361209,0.7025171624713958,0.0555555555555555,0.2903225806451613,0.3666666666666666,0.1680672268907563,0.5666666666666667,0.3421052631578947,0.5111111111111111,0.5416666666666667,0.3363636363636363,All Star Post Scorer
9326,0.0712783507017974,0.125858123569794,0.0,0.010752688172043,0.0933333333333333,0.0252100840336134,0.0666666666666666,0.0789473684210526,0.0444444444444444,0.1458333333333333,0.0212121212121212,Ignorance
9327,0.0909243855907978,0.4622425629290617,0.0277777777777777,0.1505376344086021,0.2266666666666666,0.0588235294117647,0.1999999999999999,0.0789473684210526,0.2444444444444444,0.3958333333333333,0.2545454545454546,Post Scorer
9328,0.2100329371132923,0.8283752860411899,0.6388888888888888,0.2688172043010752,0.2333333333333333,0.2352941176470588,0.3666666666666667,0.131578947368421,0.4444444444444444,0.4791666666666666,0.5212121212121212,All Star Sharpshooter
9329,0.1909405632075274,0.6773455377574371,0.3611111111111111,0.5161290322580645,0.2933333333333333,0.3277310924369748,0.5333333333333333,0.1052631578947368,0.5111111111111111,0.5416666666666667,0.4848484848484848,All Star Playmaker
9330,0.0219863062850416,0.1784897025171624,0.1388888888888889,0.032258064516129,0.1266666666666666,0.0252100840336134,0.0666666666666666,0.0263157894736842,0.0888888888888888,0.2291666666666666,0.0848484848484848,Ignorance
9331,0.0289257858887246,0.2219679633867276,0.0277777777777777,0.1182795698924731,0.1066666666666666,0.0504201680672268,0.1333333333333333,0.1052631578947368,0.0666666666666666,0.2708333333333333,0.1090909090909091,Ignorance
9332,0.0627055354775063,0.137299771167048,0.0,0.053763440860215,0.1266666666666666,0.0084033613445378,0.0666666666666666,0.0789473684210526,0.0888888888888888,0.1458333333333333,0.0424242424242424,Ignorance
9333,0.0555358043449242,0.448512585812357,0.0833333333333333,0.1612903225806451,0.1,0.2773109243697478,0.1666666666666666,0.0263157894736842,0.4,0.375,0.206060606060606,Playmaker
9334,0.2454136599452104,0.6292906178489702,0.4166666666666666,0.1182795698924731,0.1133333333333333,0.4705882352941176,0.3666666666666667,0.0263157894736842,0.4,0.2708333333333333,0.306060606060606,All Star Sharpshooter
9335,0.0712783507017974,0.3546910755148741,0.0833333333333333,0.086021505376344,0.1133333333333333,0.0588235294117647,0.1333333333333333,0.0263157894736842,0.0888888888888888,0.1875,0.1303030303030303,Ignorance
9336,0.0329035721527957,0.391304347826087,0.1388888888888889,0.064516129032258,0.14,0.1680672268907563,0.2333333333333333,0.0526315789473684,0.2,0.3333333333333333,0.1242424242424242,Sharpshooter
9337,0.1427184775708899,0.3043478260869565,0.0277777777777777,0.043010752688172,0.1333333333333333,0.0504201680672268,0.0333333333333333,0.0789473684210526,0.3111111111111111,0.2708333333333333,0.1545454545454545,Post Scorer
9338,0.3213187947436212,0.7780320366132722,0.0277777777777777,0.1827956989247311,0.5466666666666666,0.1512605042016806,0.2666666666666666,0.3947368421052631,0.3555555555555555,0.625,0.4393939393939394,Rim Protector
9339,0.3748988898954405,0.8832951945080091,0.4444444444444445,0.4301075268817204,0.28,0.5714285714285714,0.5333333333333333,0.1052631578947368,0.5555555555555556,0.5,0.593939393939394,All Star Playmaker
9340,0.4493640774966779,0.8398169336384439,0.4444444444444445,0.5161290322580645,0.3466666666666667,0.3529411764705882,0.4666666666666666,0.1578947368421052,0.4888888888888889,0.6666666666666667,0.7424242424242424,Superstar
9341,0.0136003427125766,0.3958810068649885,0.0,0.1612903225806451,0.2,0.0924369747899159,0.2666666666666666,0.0526315789473684,0.2,0.3958333333333333,0.1787878787878788,Post Scorer
9342,0.0293072761662055,0.8535469107551487,0.1388888888888889,0.3333333333333333,0.3933333333333333,0.226890756302521,0.4666666666666666,0.0526315789473684,0.4,0.625,0.4969696969696969,All Star Post Scorer
9343,0.1913646675206857,0.494279176201373,0.0,0.1935483870967742,0.3266666666666667,0.0756302521008403,0.1999999999999999,0.1052631578947368,0.3555555555555555,0.5625000000000001,0.2121212121212121,Rim Protector
9344,0.0136003427125766,0.3501144164759725,0.0,0.1075268817204301,0.2533333333333333,0.0756302521008403,0.1666666666666666,0.1052631578947368,0.3111111111111111,0.4791666666666666,0.1393939393939393,Post Scorer
9345,0.0669890854845771,0.6613272311212813,0.2222222222222222,0.1935483870967742,0.28,0.1428571428571428,0.3,0.0526315789473684,0.2444444444444444,0.4166666666666667,0.3090909090909091,Playmaker
9346,0.0289257858887246,0.240274599542334,0.0,0.1505376344086021,0.1,0.0,0.0,0.0,0.0,0.2083333333333333,0.1363636363636363,Ignorance
9347,0.0641193355882456,0.3432494279176201,0.2222222222222222,0.1505376344086021,0.0866666666666666,0.1176470588235294,0.0999999999999999,0.0263157894736842,0.1111111111111111,0.3333333333333333,0.1909090909090909,Sharpshooter
9348,0.4463390167645331,0.780320366132723,0.6111111111111112,0.2365591397849462,0.2533333333333333,0.4789915966386555,0.3666666666666667,0.0,0.4444444444444444,0.4166666666666667,0.4787878787878788,All Star Sharpshooter
9349,0.080208366560434,0.6041189931350114,0.1944444444444444,0.3655913978494623,0.1133333333333333,0.3781512605042016,0.3333333333333333,0.0263157894736842,0.3333333333333333,0.3125,0.3757575757575758,Playmaker
9350,0.015019250792387,0.2608695652173913,0.0555555555555555,0.0967741935483871,0.0933333333333333,0.0840336134453781,0.1999999999999999,0.0263157894736842,0.1555555555555555,0.2708333333333333,0.0999999999999999,Ignorance
9351,0.0136003427125766,0.1807780320366132,0.0,0.053763440860215,0.1866666666666666,0.0168067226890756,0.0666666666666666,0.0789473684210526,0.1333333333333333,0.3958333333333333,0.0787878787878788,Post Scorer
9352,0.3213187947436212,0.6292906178489702,0.0,0.1290322580645161,0.3533333333333333,0.042016806722689,0.1333333333333333,0.6052631578947368,0.2,0.6041666666666666,0.1454545454545454,Rim Protector
9353,0.0578376052326463,0.4439359267734553,0.0,0.1935483870967742,0.3,0.0672268907563025,0.1999999999999999,0.0526315789473684,0.2888888888888889,0.5625000000000001,0.2121212121212121,Post Scorer
9354,0.1427184775708899,0.4393592677345537,0.0,0.053763440860215,0.38,0.0756302521008403,0.1999999999999999,0.2631578947368421,0.1777777777777777,0.4375,0.1454545454545454,Post Scorer
9355,0.0595512395558553,0.7528604118993134,0.0277777777777777,0.5376344086021505,0.4133333333333333,0.2689075630252101,0.5333333333333333,0.868421052631579,0.4888888888888889,0.5208333333333334,0.4727272727272727,All Star Big Man
9356,0.0136003427125766,0.0778032036613272,0.0,0.0,0.06,0.0168067226890756,0.0333333333333333,0.0,0.0666666666666666,0.0625,0.0181818181818181,Ignorance
9357,0.0136003427125766,0.4324942791762013,0.0277777777777777,0.075268817204301,0.2333333333333333,0.0504201680672268,0.1666666666666666,0.0526315789473684,0.1111111111111111,0.5625000000000001,0.2181818181818182,Post Scorer
9358,0.2141586044399824,0.6796338672768878,0.0,0.2580645161290322,0.4866666666666666,0.1764705882352941,0.3,0.0526315789473684,0.4,0.6458333333333334,0.3757575757575758,All Star Post Scorer
9359,0.3213187947436212,0.6292906178489702,0.0277777777777777,0.1612903225806451,0.46,0.1008403361344537,0.1666666666666666,0.3157894736842105,0.2,0.6875,0.3363636363636363,Rim Protector
9360,0.0354625574972466,0.3821510297482837,0.1666666666666666,0.0967741935483871,0.0866666666666666,0.3361344537815126,0.2333333333333333,0.0263157894736842,0.3333333333333333,0.5208333333333334,0.1575757575757576,Sharpshooter
9361,0.0124255455462778,0.4393592677345537,0.1666666666666666,0.021505376344086,0.18,0.0756302521008403,0.1999999999999999,0.0263157894736842,0.1555555555555555,0.3541666666666667,0.1212121212121212,Sharpshooter
9362,0.1146453653164113,0.7048054919908466,0.0277777777777777,0.3333333333333333,0.6133333333333333,0.134453781512605,0.3,0.2368421052631579,0.3555555555555555,0.5833333333333334,0.4363636363636364,All Star Post Scorer
9363,0.2257676250562099,0.8832951945080091,0.0555555555555555,0.3870967741935484,0.4666666666666667,0.2689075630252101,0.4333333333333333,0.0526315789473684,0.6888888888888889,0.7916666666666666,0.5303030303030303,All Star Post Scorer
9364,0.1427184775708899,0.3524027459954233,0.0,0.053763440860215,0.3,0.0252100840336134,0.1333333333333333,0.131578947368421,0.1333333333333333,0.3958333333333333,0.106060606060606,Post Scorer
9365,0.0569903253279789,0.6453089244851258,0.1111111111111111,0.1827956989247311,0.2066666666666666,0.5126050420168067,0.3,0.0263157894736842,0.5555555555555556,0.5833333333333334,0.3090909090909091,Playmaker
9366,0.0560073091822602,0.6750572082379862,0.3055555555555556,0.2473118279569892,0.2066666666666666,0.2100840336134453,0.2666666666666666,0.1052631578947368,0.3333333333333333,0.4583333333333333,0.3212121212121212,All Star Sharpshooter
9367,0.1427184775708899,0.2997711670480549,0.0,0.075268817204301,0.2066666666666666,0.0336134453781512,0.0666666666666666,0.0526315789473684,0.0888888888888888,0.3958333333333333,0.0939393939393939,Post Scorer
9368,0.1909405632075274,0.6750572082379862,0.0,0.2688172043010752,0.1733333333333333,0.7563025210084033,0.6666666666666666,0.0263157894736842,0.4888888888888889,0.6041666666666666,0.306060606060606,All Star Playmaker
9369,0.3213187947436212,0.7231121281464531,0.2222222222222222,0.3440860215053763,0.2466666666666666,0.2016806722689075,0.1666666666666666,0.0526315789473684,0.3555555555555555,0.4583333333333333,0.4696969696969697,All Star Sharpshooter
9370,0.0569903253279789,0.4874141876430206,0.0,0.2150537634408602,0.4066666666666666,0.0924369747899159,0.0666666666666666,0.3947368421052631,0.2222222222222222,0.4375,0.2333333333333333,Rim Protector
9371,0.0641193355882456,0.3249427917620137,0.1944444444444444,0.053763440860215,0.1,0.2016806722689075,0.1666666666666666,0.0,0.3111111111111111,0.3541666666666667,0.1939393939393939,Sharpshooter
9372,0.0712783507017974,0.217391304347826,0.0,0.053763440860215,0.08,0.0840336134453781,0.1666666666666666,0.0263157894736842,0.1555555555555555,0.25,0.0727272727272727,Ignorance
9373,0.0219863062850416,0.4187643020594965,0.1666666666666666,0.043010752688172,0.1266666666666666,0.1932773109243697,0.1666666666666666,0.0263157894736842,0.2222222222222222,0.3958333333333333,0.1666666666666666,Sharpshooter
9374,0.0306874994173164,0.736842105263158,0.1111111111111111,0.2365591397849462,0.4266666666666667,0.1176470588235294,0.5,0.1578947368421052,0.3555555555555555,0.5833333333333334,0.3818181818181818,All Star Post Scorer
9375,0.0279856338191273,0.3661327231121281,0.0,0.1397849462365591,0.32,0.042016806722689,0.2666666666666666,0.1842105263157894,0.1111111111111111,0.4791666666666666,0.1484848484848485,Post Scorer
9376,0.1491380873713466,0.745995423340961,0.0,0.3655913978494623,0.6666666666666666,0.0756302521008403,0.3,0.4473684210526316,0.4444444444444444,0.5833333333333334,0.3636363636363636,All Star Big Man
9377,0.0641343380148881,0.4988558352402746,0.2777777777777778,0.0967741935483871,0.1533333333333333,0.2016806722689075,0.3,0.0263157894736842,0.2222222222222222,0.2916666666666667,0.1999999999999999,Sharpshooter
9378,0.0289257858887246,0.3249427917620137,0.1388888888888889,0.032258064516129,0.0933333333333333,0.0588235294117647,0.1999999999999999,0.0,0.0888888888888888,0.25,0.1121212121212121,Ignorance
9379,0.1462281881237147,0.7231121281464531,0.0,0.2473118279569892,0.4933333333333333,0.1008403361344537,0.1666666666666666,0.2105263157894737,0.3333333333333333,0.5208333333333334,0.3939393939393939,Rim Protector
9380,0.0317505285051285,0.6727688787185354,0.3333333333333333,0.2903225806451613,0.1666666666666666,0.411764705882353,0.3666666666666667,0.0263157894736842,0.4444444444444444,0.5833333333333334,0.3787878787878788,All Star Sharpshooter
9381,0.1583238588841745,0.700228832951945,0.0,0.5268817204301075,0.56,0.0672268907563025,0.1333333333333333,0.5263157894736842,0.5555555555555556,0.7708333333333334,0.5545454545454546,All Star Big Man
9382,0.0028591767575548,0.0823798627002288,0.0277777777777777,0.010752688172043,0.04,0.0084033613445378,0.0,0.0,0.0,0.0625,0.0272727272727272,Ignorance
9383,0.1745391424205722,0.6979405034324943,0.5277777777777778,0.1182795698924731,0.2,0.361344537815126,0.2666666666666666,0.0,0.3777777777777777,0.2708333333333333,0.3363636363636363,All Star Sharpshooter
9384,0.5216860255717791,0.8421052631578946,0.5,0.1935483870967742,0.2733333333333333,0.2184873949579832,0.2666666666666666,0.0789473684210526,0.2,0.3958333333333333,0.4757575757575757,All Star Sharpshooter
9385,0.0641193355882456,0.3066361556064073,0.0833333333333333,0.0967741935483871,0.0466666666666666,0.2184873949579832,0.2333333333333333,0.0263157894736842,0.1777777777777777,0.3333333333333333,0.1151515151515151,Sharpshooter
9386,0.0569903253279789,0.3821510297482837,0.25,0.1290322580645161,0.16,0.0924369747899159,0.2333333333333333,0.0526315789473684,0.0666666666666666,0.2916666666666667,0.1757575757575757,Sharpshooter
9387,0.1427184775708899,0.5652173913043478,0.2222222222222222,0.2903225806451613,0.26,0.1680672268907563,0.5,0.0789473684210526,0.3111111111111111,0.625,0.2727272727272727,Playmaker
9388,0.0406791155612277,0.2860411899313501,0.1111111111111111,0.086021505376344,0.0866666666666666,0.0336134453781512,0.0999999999999999,0.0526315789473684,0.1333333333333333,0.3333333333333333,0.1363636363636363,Ignorance
9389,0.0333965090281924,0.5995423340961098,0.0,0.2688172043010752,0.3533333333333333,0.0840336134453781,0.1333333333333333,0.2105263157894737,0.3333333333333333,0.7708333333333334,0.303030303030303,Rim Protector
9390,0.0578376052326463,0.2631578947368421,0.0,0.086021505376344,0.18,0.0168067226890756,0.0999999999999999,0.0789473684210526,0.1555555555555555,0.4166666666666667,0.0969696969696969,Post Scorer
9391,0.0742331143491031,0.2860411899313501,0.0,0.075268817204301,0.2066666666666666,0.0252100840336134,0.1333333333333333,0.0263157894736842,0.2,0.5625000000000001,0.0999999999999999,Post Scorer
9392,0.1887080592428682,0.5446224256292906,0.25,0.0967741935483871,0.1933333333333333,0.1260504201680672,0.3,0.0789473684210526,0.2,0.5208333333333334,0.2272727272727272,Sharpshooter
9393,0.506170123017398,0.931350114416476,0.5555555555555556,0.8817204301075268,0.3933333333333333,0.5042016806722689,0.4333333333333333,0.2105263157894737,0.911111111111111,0.5416666666666667,0.8363636363636364,Superstar
9394,0.285598731309075,0.7871853546910754,0.0,0.2795698924731182,0.6,0.1848739495798319,0.3,0.1578947368421052,0.2666666666666666,0.5833333333333334,0.3272727272727272,All Star Post Scorer
9395,0.0010569209569647,0.102974828375286,0.0,0.0,0.0333333333333333,0.042016806722689,0.1666666666666666,0.0,0.1111111111111111,0.2083333333333333,0.0606060606060606,Ignorance
9396,0.0962823951059798,0.540045766590389,0.2222222222222222,0.0967741935483871,0.28,0.1260504201680672,0.2333333333333333,0.0789473684210526,0.3333333333333333,0.625,0.2333333333333333,Playmaker
9397,0.0435295766233045,0.2082379862700228,0.0,0.053763440860215,0.1666666666666666,0.0168067226890756,0.0999999999999999,0.0,0.1555555555555555,0.2083333333333333,0.0878787878787878,Ignorance
9398,0.5222441515629439,0.9679633867276888,0.3888888888888888,0.9354838709677418,0.2666666666666666,0.6638655462184874,0.7999999999999999,0.0263157894736842,1.0,0.3958333333333333,0.9303030303030304,Superstar
9399,0.0289257858887246,0.125858123569794,0.0,0.032258064516129,0.06,0.0084033613445378,0.0333333333333333,0.0789473684210526,0.1333333333333333,0.2291666666666666,0.0424242424242424,Ignorance
9400,0.1427184775708899,0.3752860411899313,0.0277777777777777,0.010752688172043,0.1666666666666666,0.1260504201680672,0.2333333333333333,0.0789473684210526,0.1111111111111111,0.3541666666666667,0.0666666666666666,Post Scorer
9401,0.080208366560434,0.5537757437070938,0.25,0.2258064516129032,0.3133333333333333,0.1008403361344537,0.1999999999999999,0.0789473684210526,0.2888888888888889,0.5625000000000001,0.3393939393939393,Playmaker
9402,0.0333965090281924,0.2974828375286041,0.1666666666666666,0.053763440860215,0.1133333333333333,0.1176470588235294,0.1666666666666666,0.0526315789473684,0.1333333333333333,0.375,0.1363636363636363,Sharpshooter
9403,0.0289257858887246,0.1327231121281464,0.0277777777777777,0.032258064516129,0.0333333333333333,0.0588235294117647,0.0999999999999999,0.0,0.0666666666666666,0.1041666666666666,0.0515151515151515,Ignorance
9404,0.5222441515629439,0.8993135011441646,0.75,0.5161290322580645,0.2933333333333333,0.3109243697478991,0.3666666666666667,0.0263157894736842,0.4888888888888889,0.4375,0.7242424242424242,Superstar
9405,0.0578376052326463,0.3226544622425629,0.0,0.043010752688172,0.2066666666666666,0.0504201680672268,0.0999999999999999,0.0526315789473684,0.2,0.5416666666666667,0.1363636363636363,Post Scorer
9406,0.0712783507017974,0.22883295194508,0.0,0.064516129032258,0.2,0.0,0.0,0.0,0.0888888888888888,0.25,0.0545454545454545,Ignorance
9407,0.0688022359045147,0.816933638443936,0.1388888888888889,0.3870967741935484,0.3866666666666666,0.1596638655462184,0.4666666666666666,0.0789473684210526,0.3555555555555555,0.5833333333333334,0.4696969696969697,All Star Post Scorer
9408,0.1427184775708899,0.3775743707093821,0.0,0.086021505376344,0.2466666666666666,0.042016806722689,0.0999999999999999,0.0789473684210526,0.1333333333333333,0.5208333333333334,0.1151515151515151,Post Scorer
9409,0.3927589216127137,0.8443935926773455,0.5555555555555556,0.2365591397849462,0.4333333333333333,0.6974789915966387,0.6333333333333333,0.0263157894736842,0.5555555555555556,0.3541666666666667,0.4363636363636364,All Star Playmaker
9410,0.0309875479501666,0.2311212814645308,0.0277777777777777,0.086021505376344,0.0866666666666666,0.042016806722689,0.1333333333333333,0.0263157894736842,0.1111111111111111,0.1666666666666666,0.0878787878787878,Ignorance
9411,0.0587763284997062,0.3752860411899313,0.0833333333333333,0.086021505376344,0.1133333333333333,0.1596638655462184,0.1666666666666666,0.0,0.2222222222222222,0.3541666666666667,0.1484848484848485,Sharpshooter
9412,0.068223570876875,0.7505720823798626,0.1666666666666666,0.2043010752688172,0.38,0.2521008403361344,0.5666666666666667,0.1578947368421052,0.3777777777777777,0.5208333333333334,0.2727272727272727,Playmaker
9413,0.0246653110426325,0.205949656750572,0.0555555555555555,0.064516129032258,0.0533333333333333,0.0756302521008403,0.0999999999999999,0.0,0.2666666666666666,0.2083333333333333,0.0909090909090909,Ignorance
9414,0.1427184775708899,0.4851258581235697,0.0,0.2903225806451613,0.24,0.0924369747899159,0.1666666666666666,0.0526315789473684,0.2666666666666666,0.625,0.3121212121212121,Playmaker
9415,0.0289257858887246,0.1578947368421052,0.0,0.010752688172043,0.1333333333333333,0.0084033613445378,0.0666666666666666,0.1052631578947368,0.1111111111111111,0.375,0.0333333333333333,Ignorance
9416,0.0219863062850416,0.7437070938215102,0.7777777777777777,0.1075268817204301,0.3066666666666666,0.1848739495798319,0.4333333333333333,0.1052631578947368,0.2888888888888889,0.6666666666666667,0.3484848484848485,All Star Sharpshooter
9417,0.4606270421383516,0.6247139588100686,0.3333333333333333,0.2043010752688172,0.22,0.1260504201680672,0.1999999999999999,0.0526315789473684,0.3555555555555555,0.6458333333333334,0.3636363636363636,All Star Sharpshooter
9418,0.0712783507017974,0.2013729977116704,0.0,0.053763440860215,0.14,0.0168067226890756,0.0999999999999999,0.131578947368421,0.0666666666666666,0.3125,0.0727272727272727,Ignorance
9419,0.0136003427125766,0.4096109839816933,0.1666666666666666,0.075268817204301,0.1533333333333333,0.0756302521008403,0.2666666666666666,0.0789473684210526,0.1333333333333333,0.3958333333333333,0.1909090909090909,Sharpshooter
9420,0.0469887075663059,0.6498855835240274,0.25,0.1935483870967742,0.2133333333333333,0.1176470588235294,0.2333333333333333,0.0263157894736842,0.2888888888888889,0.6875,0.3727272727272727,Playmaker
9421,0.5222441515629439,0.9153318077803204,0.3888888888888888,0.6021505376344085,0.2,0.6806722689075629,0.5,0.0263157894736842,0.6222222222222222,0.4791666666666666,0.6575757575757576,Superstar
9422,0.0219863062850416,0.4324942791762013,0.0,0.2043010752688172,0.3399999999999999,0.0672268907563025,0.1999999999999999,0.131578947368421,0.2,0.4583333333333333,0.1878787878787879,Post Scorer
9423,0.0320548634455908,0.3501144164759725,0.0833333333333333,0.086021505376344,0.12,0.1092436974789916,0.2333333333333333,0.0526315789473684,0.1777777777777777,0.3125,0.1181818181818181,Sharpshooter
9424,0.2748827122787111,0.6247139588100686,0.0,0.2473118279569892,0.5666666666666667,0.0756302521008403,0.0999999999999999,0.3684210526315789,0.3777777777777777,0.7291666666666667,0.2787878787878787,Rim Protector
9425,0.1749736948522852,0.5995423340961098,0.3888888888888888,0.3010752688172042,0.2333333333333333,0.1932773109243697,0.1999999999999999,0.0789473684210526,0.4,0.4375,0.4242424242424242,All Star Sharpshooter
9426,0.074850357045252,0.7574370709382151,0.3055555555555556,0.1290322580645161,0.2133333333333333,0.5126050420168067,0.5666666666666667,0.0789473684210526,0.4444444444444444,0.4375,0.3,All Star Playmaker
9427,0.0519180763202733,0.517162471395881,0.1944444444444444,0.1182795698924731,0.14,0.3781512605042016,0.3333333333333333,0.0526315789473684,0.4666666666666667,0.4791666666666666,0.2333333333333333,Playmaker
9428,0.0584677071516317,0.102974828375286,0.0,0.032258064516129,0.02,0.0084033613445378,0.0333333333333333,0.1052631578947368,0.0666666666666666,0.2083333333333333,0.0272727272727272,Ignorance
9429,0.1946983138808416,0.88558352402746,0.2777777777777778,0.6236559139784945,0.42,0.3949579831932773,0.8333333333333334,0.0789473684210526,0.5555555555555556,0.5833333333333334,0.6666666666666666,Superstar
9430,0.2141586044399824,0.6041189931350114,0.3333333333333333,0.1612903225806451,0.18,0.2521008403361344,0.2666666666666666,0.0263157894736842,0.3333333333333333,0.3958333333333333,0.2787878787878787,Sharpshooter
9431,0.2139123146026012,0.4874141876430206,0.0,0.3010752688172042,0.3066666666666666,0.0588235294117647,0.2333333333333333,0.3947368421052631,0.3333333333333333,0.625,0.306060606060606,Rim Protector
9432,0.0569742155793699,0.5675057208237986,0.0,0.1290322580645161,0.5,0.042016806722689,0.1999999999999999,0.4473684210526316,0.3555555555555555,0.6875,0.2484848484848484,Rim Protector
9433,0.3266768042588031,0.8146453089244851,0.0,0.3118279569892472,0.7266666666666667,0.0756302521008403,0.2666666666666666,0.4473684210526316,0.3777777777777777,0.6041666666666666,0.4575757575757576,All Star Big Man
9434,0.2811337233797567,0.8535469107551487,0.0277777777777777,0.4516129032258064,0.62,0.3277310924369748,0.3999999999999999,0.3157894736842105,0.3333333333333333,0.6666666666666667,0.4727272727272727,All Star Post Scorer
9435,0.1145854270499681,0.7208237986270022,0.0277777777777777,0.2473118279569892,0.3466666666666667,0.134453781512605,0.3666666666666667,0.2631578947368421,0.2,0.5208333333333334,0.3,Rim Protector
9436,0.2552366773897106,0.6544622425629291,0.0,0.1720430107526881,0.5133333333333333,0.0924369747899159,0.2333333333333333,0.2368421052631579,0.2888888888888889,0.6458333333333334,0.2909090909090909,Rim Protector
9437,0.1427184775708899,0.5903890160183066,0.1388888888888889,0.2473118279569892,0.18,0.4285714285714285,0.1999999999999999,0.0526315789473684,0.4,0.5625000000000001,0.4090909090909091,Playmaker
9438,0.1271831075819371,0.7437070938215102,0.3888888888888888,0.1827956989247311,0.3666666666666666,0.2184873949579832,0.3333333333333333,0.0789473684210526,0.3777777777777777,0.5208333333333334,0.406060606060606,All Star Sharpshooter
9439,0.5173147828089765,0.7665903890160183,0.3611111111111111,0.4408602150537634,0.2266666666666666,0.2184873949579832,0.2666666666666666,0.0263157894736842,0.4888888888888889,0.4791666666666666,0.5606060606060606,All Star Sharpshooter
9440,0.1427184775708899,0.3981693363844393,0.0277777777777777,0.2150537634408602,0.18,0.0756302521008403,0.1333333333333333,0.0789473684210526,0.1777777777777777,0.4375,0.2727272727272727,Post Scorer
9441,0.0641193355882456,0.4622425629290617,0.3055555555555556,0.086021505376344,0.1266666666666666,0.1176470588235294,0.1333333333333333,0.0263157894736842,0.2222222222222222,0.3125,0.2545454545454546,Sharpshooter
9442,0.0331488261083373,0.1350114416475972,0.0,0.032258064516129,0.0466666666666666,0.0084033613445378,0.0333333333333333,0.0263157894736842,0.0444444444444444,0.1666666666666666,0.0303030303030303,Ignorance
9443,0.0641193355882456,0.3981693363844393,0.1944444444444444,0.1182795698924731,0.14,0.0924369747899159,0.1999999999999999,0.0789473684210526,0.2,0.4166666666666667,0.2151515151515151,Sharpshooter
9444,0.0578376052326463,0.3546910755148741,0.0277777777777777,0.043010752688172,0.2333333333333333,0.0672268907563025,0.0666666666666666,0.0263157894736842,0.1777777777777777,0.375,0.0969696969696969,Post Scorer
9445,0.3213187947436212,0.4897025171624713,0.0,0.1075268817204301,0.4066666666666666,0.0672268907563025,0.1666666666666666,0.2894736842105263,0.1555555555555555,0.5625000000000001,0.1424242424242424,Rim Protector
9446,0.1745391424205722,0.5583524027459954,0.4444444444444445,0.3010752688172042,0.1733333333333333,0.1680672268907563,0.1999999999999999,0.0263157894736842,0.5111111111111111,0.5625000000000001,0.4575757575757576,All Star Sharpshooter
9447,0.0246653110426325,0.2654462242562929,0.1388888888888889,0.053763440860215,0.0933333333333333,0.0588235294117647,0.0999999999999999,0.0263157894736842,0.0666666666666666,0.1666666666666666,0.1151515151515151,Ignorance
9448,0.0855663760756159,0.3363844393592677,0.0,0.032258064516129,0.2133333333333333,0.0504201680672268,0.0999999999999999,0.0789473684210526,0.1111111111111111,0.4166666666666667,0.1212121212121212,Post Scorer
9449,0.0289257858887246,0.251716247139588,0.0,0.043010752688172,0.0733333333333333,0.0924369747899159,0.0999999999999999,0.0,0.1111111111111111,0.25,0.0606060606060606,Ignorance
9450,0.037477169074955,0.2745995423340961,0.0277777777777777,0.1182795698924731,0.1066666666666666,0.0840336134453781,0.1999999999999999,0.0,0.2222222222222222,0.375,0.1515151515151515,Post Scorer
9451,0.0887940410075615,0.6796338672768878,0.0555555555555555,0.2580645161290322,0.3866666666666666,0.1596638655462184,0.3,0.1052631578947368,0.2888888888888889,0.4791666666666666,0.306060606060606,Playmaker
9452,0.0393503292014626,0.4668192219679633,0.1666666666666666,0.0967741935483871,0.16,0.2521008403361344,0.3333333333333333,0.0,0.3333333333333333,0.5208333333333334,0.2636363636363636,Playmaker
9453,0.1498624902577991,0.8100686498855835,0.5833333333333334,0.2150537634408602,0.16,0.3697478991596639,0.3,0.0,0.4,0.4583333333333333,0.4121212121212121,All Star Sharpshooter
9454,0.2498786678745287,0.8443935926773455,0.2222222222222222,0.913978494623656,0.4,0.2857142857142857,0.3666666666666667,0.0263157894736842,0.6666666666666666,0.6041666666666666,0.6727272727272727,Superstar
9455,0.0695146725697167,0.3295194508009153,0.0,0.075268817204301,0.1866666666666666,0.042016806722689,0.0999999999999999,0.1578947368421052,0.1111111111111111,0.3125,0.1636363636363636,Post Scorer
9456,0.0569903253279789,0.4965675057208237,0.0,0.043010752688172,0.1466666666666666,0.0924369747899159,0.3,0.0263157894736842,0.1777777777777777,0.2291666666666666,0.2303030303030303,Sharpshooter
